; SampleRate 16000
; Channels 1
4.500281267579223608e-03 7.910120069961009692e-01
4.531533220826301604e-03 7.240905256659477818e-01
4.562785174073379600e-03 6.495316505135506624e-01
4.594037127320457596e-03 5.681217963203470944e-01
4.625289080567535592e-03 4.807196390328465907e-01
4.656541033814613588e-03 3.882470588199765094e-01
4.687792987061691584e-03 2.916794164796051025e-01
4.719044940308769580e-03 1.920352657545283115e-01
4.750296893555846708e-03 9.036561006793249196e-02
4.781548846802924704e-03 -1.225718300634197518e-02
4.812800800050002700e-03 -1.147506926133547017e-01
4.844052753297080696e-03 -2.160338615242819449e-01
4.875304706544158692e-03 -3.150383986607050990e-01
4.906556659791236688e-03 -4.107200469670482801e-01
4.937808613038314684e-03 -5.020695977825523348e-01
4.969060566285392680e-03 -5.881235355379125229e-01
5.000312519532470676e-03 -6.679742005009653427e-01
5.031564472779548672e-03 -7.407793623791207871e-01
5.062816426026626668e-03 -8.057711038003841919e-01
5.094068379273704664e-03 -8.622639199738026949e-01
5.125320332520782660e-03 -9.096619490976391997e-01
5.156572285767860656e-03 -9.474652572520514404e-01
5.187824239014938651e-03 -9.752751114859440351e-01
5.219076192262016647e-03 -9.927981854797547356e-01
5.250328145509094643e-03 -9.998496534246611445e-01
5.281580098756171772e-03 -9.963551394853067400e-01
5.312832052003249768e-03 -9.823515022839577338e-01
5.344084005250327764e-03 -9.579864461316904833e-01
5.375335958497405760e-03 -9.235169631071750151e-01
5.406587911744483756e-03 -8.793066224153321953e-01
5.437839864991561752e-03 -8.258217356165415968e-01
5.469091818238639748e-03 -7.636264381738998575e-01
5.500343771485717743e-03 -6.933767391962462057e-01
5.531595724732795739e-03 -6.158136021376915403e-01
5.562847677979873735e-03 -5.317551294354415647e-01
5.594099631226951731e-03 -4.420879335189752957e-01
5.625351584474029727e-03 -3.477577852054435925e-01
5.656603537721107723e-03 -2.497596381179705283e-01
5.687855490968185719e-03 -1.491271343449798725e-01
5.719107444215263715e-03 -4.692170203031582887e-02
5.750359397462340844e-03 5.577864011193276600e-02
5.781611350709418840e-03 1.578906532727882284e-01
5.812863303956496835e-03 2.583373040830085898e-01
5.844115257203574831e-03 3.560591246954521449e-01
5.875367210450652827e-03 4.500253875938876047e-01
5.906619163697730823e-03 5.392449772612392112e-01
5.937871116944808819e-03 6.227768440375568426e-01
5.969123070191886815e-03 6.997399299050033328e-01
6.000375023438964811e-03 7.693224615069197414e-01
6.031626976686042807e-03 8.307905123822411086e-01
6.062878929933120803e-03 8.834957441045133697e-01
6.094130883180198799e-03 9.268822446753227640e-01
6.125382836427276795e-03 9.604923920437196116e-01
6.156634789674354791e-03 9.839716809057711400e-01
6.187886742921432787e-03 9.970724618732456079e-01
6.219138696168510783e-03 9.996565535722937712e-01
6.250390649415588779e-03 9.916967001208417676e-01
6.281642602662665907e-03 9.732768586118522025e-01
6.312894555909743903e-03 9.445913135702015406e-01
6.344146509156821899e-03 9.059426277235095304e-01
6.375398462403899895e-03 8.577384507012917325e-01
6.406650415650977891e-03 8.004872193229045640e-01
6.437902368898055887e-03 7.347927948257851893e-01
6.469154322145133883e-03 6.613480935981832509e-01
6.500406275392211879e-03 5.809277785966624474e-01
6.531658228639289875e-03 4.943800885361414044e-01
6.562910181886367871e-03 4.026178910346429607e-01
6.594162135133445866e-03 3.066090540803153575e-01
6.625414088380523862e-03 2.073662373783265733e-01
6.656666041627601858e-03 1.059362112540924161e-01
6.687917994874679854e-03 3.388815772432611246e-03
6.719169948121757850e-03 -9.919432347292836405e-02
6.750421901368834979e-03 -2.007312038784888064e-01
6.781673854615912975e-03 -3.001508583266689345e-01
6.812925807862990971e-03 -3.964046512839541347e-01
6.844177761110068967e-03 -4.884773393551646303e-01
6.875429714357146962e-03 -5.753977796318523463e-01
6.906681667604224958e-03 -6.562491728878633301e-01
6.937933620851302954e-03 -7.301787335812167656e-01
6.969185574098380950e-03 -7.964066846673210076e-01
7.000437527345458946e-03 -8.542344823501227813e-01
7.031689480592536942e-03 -9.030521840200700368e-01
7.062941433839614938e-03 -9.423448816650641380e-01
7.094193387086692934e-03 -9.716981328975633492e-01
7.125445340333770930e-03 -9.908023323137136185e-01
7.156697293580848926e-03 -9.994559770772974971e-01
7.187949246827926922e-03 -9.975677922845361811e-01
7.219201200075004918e-03 -9.851576936923140959e-01
7.250453153322082914e-03 -9.623565776553854034e-01
7.281705106569160042e-03 -9.294049404882149812e-01
7.312957059816238038e-03 -8.866503418138215187e-01
7.344209013063316034e-03 -8.345437386551387560e-01
7.375460966310394030e-03 -7.736347289352942802e-01
7.406712919557472026e-03 -7.045657545563216440e-01
7.437964872804550022e-03 -6.280653251997215802e-01
7.469216826051628018e-03 -5.449403343212948503e-01
7.500468779298706014e-03 -4.560675483878103842e-01
7.531720732545784010e-03 -3.623843591233618655e-01
7.562972685792862006e-03 -2.648788963067202351e-01
7.594224639039940002e-03 -1.645796054056238300e-01
7.625476592287017998e-03 -6.254439997859338740e-02
7.656728545534095993e-03 4.015049673989972562e-02
7.687980498781173989e-03 1.424219033768463205e-01
7.719232452028251985e-03 2.431911053495320052e-01
7.750484405275329114e-03 3.413952326805969051e-01
7.781736358522407110e-03 4.359984706910650654e-01
7.812988311769485106e-03 5.260029853257492949e-01
7.844240265016563102e-03 6.104594478754901132e-01
7.875492218263641098e-03 6.884770480859582209e-01
7.906744171510719094e-03 7.592328900390974411e-01
7.937996124757797090e-03 8.219806717035096355e-01
7.969248078004875085e-03 8.760585566056372508e-01
8.000500031251953081e-03 9.208961545947573768e-01
8.031751984499031077e-03 9.560205380716980672e-01
8.063003937746109073e-03 9.810612302246958238e-01
8.094255890993187069e-03 9.957541126586396674e-01
8.125507844240265065e-03 9.999442112017175033e-01
8.156759797487343061e-03 9.935873305059815808e-01
8.188011750734421057e-03 9.767505202007717990e-01
8.219263703981499053e-03 9.496113676822123262e-01
8.250515657228577049e-03 9.124561249981333333e-01
8.281767610475655045e-03 8.656766895852237020e-01
8.313019563722733041e-03 8.097664707042967480e-01
8.344271516969811037e-03 7.453151851727196631e-01
8.375523470216889033e-03 6.730026372863761042e-01
8.406775423463967029e-03 5.935915485378395751e-01
8.438027376711045024e-03 5.079195127598283843e-01
8.469279329958123020e-03 4.168901615475607558e-01
8.500531283205201016e-03 3.214636331433539662e-01
8.531783236452277278e-03 2.226464453135392763e-01
8.563035189699355273e-03 1.214808790341920519e-01
8.594287142946433269e-03 1.903398496202059892e-02
8.625539096193511265e-03 -8.361367135466155065e-02
8.656791049440589261e-03 -1.853794068141767781e-01
8.688043002687667257e-03 -2.851898404347829596e-01
8.719294955934745253e-03 -3.819922149131981803e-01
8.750546909181823249e-03 -4.747655006535165811e-01
8.781798862428901245e-03 -5.625311651459656836e-01
8.813050815675979241e-03 -6.443634941047753362e-01
8.844302768923057237e-03 -7.193993555022545339e-01
8.875554722170135233e-03 -7.868473035122662829e-01
8.906806675417213229e-03 -8.459959263386389594e-01
8.938058628664291225e-03 -8.962213498792320765e-01
8.969310581911369221e-03 -9.369938180802487304e-01
9.000562535158447217e-03 -9.678832805740643641e-01
9.031814488405525213e-03 -9.885639286645829804e-01
9.063066441652603208e-03 -9.988176318165081780e-01
9.094318394899681204e-03 -9.985362384019264015e-01
9.125570348146759200e-03 -9.877227164369211110e-01
9.156822301393837196e-03 -9.664911222762226917e-01
9.188074254640915192e-03 -9.350653975960880882e-01
9.219326207887993188e-03 -8.937770073543147564e-01
9.250578161135071184e-03 -8.430614436411673074e-01
9.281830114382149180e-03 -7.834536322970828692e-01
9.313082067629227176e-03 -7.155822907461704130e-01
9.344334020876305172e-03 -6.401632965566226297e-01
9.375585974123383168e-03 -5.579921366736317889e-01
9.406837927370461164e-03 -4.699355169669918730e-01
9.438089880617539160e-03 -3.769222205922851399e-01
9.469341833864617156e-03 -2.799333115876929678e-01
9.500593787111693417e-03 -1.799917870346632864e-01
9.531845740358771413e-03 -7.815178692694883800e-02
9.563097693605849409e-03 2.451252444229146468e-02
9.594349646852927405e-03 1.269182883010966378e-01
9.625601600100005401e-03 2.279853729248585703e-01
9.656853553347083396e-03 3.266477663987993330e-01
9.688105506594161392e-03 4.218648204507810529e-01
9.719357459841239388e-03 5.126322267593821369e-01
9.750609413088317384e-03 5.979926099638867010e-01
9.781861366335395380e-03 6.770456256456780508e-01
9.813113319582473376e-03 7.489574567719553544e-01
9.844365272829551372e-03 8.129696084372755038e-01
9.875617226076629368e-03 8.684069081399388157e-01
9.906869179323707364e-03 9.146846272096080810e-01
9.938121132570785360e-03 9.513146482725580722e-01
9.969373085817863356e-03 9.779106137026946088e-01
1.000062503906494135e-02 9.941920007547593308e-01
1.003187699231201935e-02 9.999870803969808097e-01
1.006312894555909734e-02 9.952347286346502342e-01
1.009438089880617534e-02 9.799850712195954383e-01
1.012563285205325334e-02 9.543989549454233723e-01
1.015688480530033133e-02 9.187462511050711322e-01
1.018813675854740933e-02 8.734030090050943773e-01
1.021938871179448732e-02 8.188474895601374204e-01
1.025064066504156532e-02 7.556551208035949818e-01
1.028189261828864332e-02 6.844924285214577520e-01
1.031314457153572131e-02 6.061100060265122158e-01
1.034439652478279931e-02 5.213345972245385651e-01
1.037564847802987730e-02 4.310603764770580826e-01
1.040690043127695530e-02 3.362395172366947071e-01
1.043815238452403329e-02 2.378721489332950856e-01
1.046940433777111129e-02 1.369958080410314805e-01
1.050065629101818929e-02 3.467449459227912867e-02
1.053190824426526555e-02 -6.801255043477957840e-02
1.056316019751234354e-02 -1.699822284833822916e-01
1.059441215075942154e-02 -2.701590074735265024e-01
1.062566410400649954e-02 -3.674862660493425359e-01
1.065691605725357753e-02 -4.609374383643990436e-01
1.068816801050065553e-02 -5.495268418543877154e-01
1.071941996374773352e-02 -6.323200737907275215e-01
1.075067191699481152e-02 -7.084438669565316093e-01
1.078192387024188952e-02 -7.770953004917212636e-01
1.081317582348896751e-02 -8.375502687550927527e-01
1.084442777673604551e-02 -8.891711188776071362e-01
1.087567972998312350e-02 -9.314133764491618894e-01
1.090693168323020150e-02 -9.638314883992730175e-01
1.093818363647727950e-02 -9.860835224982572589e-01
1.096943558972435749e-02 -9.979347739105477455e-01
1.100068754297143549e-02 -9.992602407598420999e-01
1.103193949621851348e-02 -9.900459425948463510e-01
1.106319144946559148e-02 -9.703890678490315613e-01
1.109444340271266947e-02 -9.404969487390597571e-01
1.112569535595974747e-02 -9.006848744141865426e-01
1.115694730920682547e-02 -8.513727654226388442e-01
1.118819926245390346e-02 -7.930807445711919312e-01
1.121945121570098146e-02 -7.264236508946937398e-01
1.125070316894805945e-02 -6.521045545997024018e-01
1.128195512219513745e-02 -5.709073413839401701e-01
1.131320707544221545e-02 -4.836884443488053686e-01
1.134445902868929344e-02 -3.913678107133217732e-01
1.137571098193637144e-02 -2.949191986085401562e-01
1.140696293518344943e-02 -1.953599062978028655e-01
1.143821488843052743e-02 -9.374004215441281151e-02
1.146946684167760543e-02 8.868551427445506632e-03
1.150071879492468169e-02 1.113836033629441724e-01
1.153197074817175968e-02 2.127238292040936896e-01
1.156322270141883768e-02 3.118203360606477403e-01
1.159447465466591567e-02 4.076278968201731412e-01
1.162572660791299367e-02 4.991359747518011591e-01
1.165697856116007167e-02 5.853793822107317135e-01
1.168823051440714966e-02 6.654484610202862083e-01
1.171948246765422766e-02 7.384986771530399619e-01
1.175073442090130565e-02 8.037595285106694520e-01
1.178198637414838365e-02 8.605426718469597613e-01
1.181323832739546165e-02 9.082491831147677663e-01
1.184449028064253964e-02 9.463758746579675751e-01
1.187574223388961764e-02 9.745206026172804625e-01
1.190699418713669563e-02 9.923865085698666544e-01
1.193824614038377363e-02 9.997851506636148411e-01
1.196949809363085163e-02 9.966384912203395396e-01
1.200075004687792962e-02 9.829797198434689909e-01
1.203200200012500762e-02 9.589529033484555098e-01
1.206325395337208561e-02 9.248114662082969062e-01
1.209450590661916361e-02 8.809155175417437977e-01
1.212575785986624161e-02 8.277280528380186464e-01
1.215700981311331960e-02 7.658100704805348435e-01
1.218826176636039760e-02 6.958146545785123260e-01
1.221951371960747559e-02 6.184800865181033780e-01
1.225076567285455359e-02 5.346220578895481967e-01
1.228201762610163159e-02 4.451250669248817959e-01
1.231326957934870958e-02 3.509330891930197427e-01
1.234452153259578758e-02 2.530396209535122343e-01
1.237577348584286557e-02 1.524772001875634442e-01
1.240702543908994357e-02 5.030651583375120306e-02
1.243827739233702157e-02 -5.239477990031497084e-02
1.246952934558409956e-02 -1.545434381475619678e-01
1.250078129883117756e-02 -2.550620390222367861e-01
1.253203325207825382e-02 -3.528903557790097900e-01
1.256328520532533181e-02 -4.469965376263705381e-01
1.259453715857240981e-02 -5.363879932426600661e-01
1.262578911181948781e-02 -6.201218602001918878e-01
1.265704106506656580e-02 -6.973149498705534244e-01
1.268829301831364380e-02 -7.671530629164137194e-01
1.271954497156072179e-02 -8.288995771141216551e-01
1.275079692480779979e-02 -8.819032169264939824e-01
1.278204887805487779e-02 -9.256049228755843794e-01
1.281330083130195578e-02 -9.595437482603903501e-01
1.284455278454903378e-02 -9.833617210233530637e-01
1.287580473779611177e-02 -9.968076194848787264e-01
1.290705669104318977e-02 -9.997396221209920997e-01
1.293830864429026777e-02 -9.921268034354661092e-01
1.296956059753734576e-02 -9.740494601485844006e-01
1.300081255078442376e-02 -9.456982642620459512e-01
1.303206450403150175e-02 -9.073722519331334224e-01
1.306331645727857975e-02 -8.594756693705913886e-01
1.309456841052565775e-02 -8.025137090204029766e-01
1.312582036377273574e-02 -7.370871810142513025e-01
1.315707231701981374e-02 -6.638861760840264470e-01
1.318832427026689173e-02 -5.836827867830935990e-01
1.321957622351396973e-02 -4.973229637878746612e-01
1.325082817676104772e-02 -4.057175931757956988e-01
1.328208013000812572e-02 -3.098328887927880859e-01
1.331333208325520372e-02 -2.106802010473099451e-01
1.334458403650228171e-02 -1.093053496235224242e-01
1.337583598974935971e-02 -6.777592627348012766e-03
1.340708794299643770e-02 9.582165148574359193e-02
1.343833989624351570e-02 1.974102102450578655e-01
1.346959184949059370e-02 2.969165714520953236e-01
1.350084380273766996e-02 3.932911850279242061e-01
1.353209575598474795e-02 4.855175332137143251e-01
1.356334770923182595e-02 5.726228523605694232e-01
1.359459966247890395e-02 6.536883932199291092e-01
1.362585161572598194e-02 7.278591115134797063e-01
1.365710356897305994e-02 7.943526865705257123e-01
1.368835552222013793e-02 8.524677729081950872e-01
1.371960747546721593e-02 9.015913977204144114e-01
1.375085942871429392e-02 9.412054262500316737e-01
1.378211138196137192e-02 9.708920268502591044e-01
1.381336333520844992e-02 9.903380780922230731e-01
1.384461528845552791e-02 9.993384714344409891e-01
1.387586724170260591e-02 9.977982746190338093e-01
1.390711919494968390e-02 9.857337329761444167e-01
1.393837114819676190e-02 9.632720980752199624e-01
1.396962310144383990e-02 9.306502855304645827e-01
1.400087505469091789e-02 8.882123761173777998e-01
1.403212700793799589e-02 8.364059865574713371e-01
1.406337896118507388e-02 7.757775482506296116e-01
1.409463091443215188e-02 7.069665437529115692e-01
1.412588286767922988e-02 6.306987617910467803e-01
1.415713482092630787e-02 5.477786419566852416e-01
1.418838677417338587e-02 4.590807898254052333e-01
1.421963872742046386e-02 3.655407519951709427e-01
1.425089068066754186e-02 2.681451483453260454e-01
1.428214263391461986e-02 1.679212655966024481e-01
1.431339458716169785e-02 6.592622193493029303e-02
1.434464654040877585e-02 -3.676418301414654394e-02
1.437589849365585384e-02 -1.390668152548748815e-01
1.440715044690293184e-02 -2.399026308503572069e-01
1.443840240015000984e-02 -3.382080572115562789e-01
1.446965435339708783e-02 -4.329462112011001618e-01
1.450090630664416583e-02 -5.231178357283983171e-01
1.453215825989124209e-02 -6.077718394813718117e-01
1.456341021313832008e-02 -6.860153286265050498e-01
1.459466216638539808e-02 -7.570230246668994134e-01
1.462591411963247608e-02 -8.200459691231372084e-01
1.465716607287955407e-02 -8.744194232234836495e-01
1.468841802612663207e-02 -9.195698792811025646e-01
1.471966997937371006e-02 -9.550211098051657466e-01
1.475092193262078806e-02 -9.803991905425655240e-01
1.478217388586786606e-02 -9.954364444692607172e-01
1.481342583911494405e-02 -9.999742651318163089e-01
1.484467779236202205e-02 -9.939647895596965821e-01
1.487592974560910004e-02 -9.774714031031885852e-01
1.490718169885617804e-02 -9.506680708721334527e-01
1.493843365210325604e-02 -9.138375028271484846e-01
1.496968560535033403e-02 -8.673681718771997229e-01
1.500093755859741203e-02 -8.117502164352845551e-01
1.503218951184449002e-02 -7.475702706503757344e-01
1.506344146509156802e-02 -6.755052768440049649e-01
1.509469341833864602e-02 -5.963153454153486965e-01
1.512594537158572401e-02 -5.108357375253136379e-01
1.515719732483280201e-02 -4.199680551229590386e-01
1.518844927807988000e-02 -3.246707312378827592e-01
1.521970123132695800e-02 -2.259489208429962814e-01
1.525095318457403600e-02 -1.248438989144457223e-01
1.528220513782111399e-02 -2.242207751328476745e-02
1.531345709106819199e-02 8.023624226785322500e-02
1.534470904431526998e-02 1.820482648536952686e-01
1.537596099756234798e-02 2.819401210458807872e-01
1.540721295080942597e-02 3.788581947310610820e-01
1.543846490405650397e-02 4.717802359681037561e-01
1.546971685730358197e-02 5.597261432385803870e-01
1.550096881055065823e-02 6.417683011338040089e-01
1.553222076379773622e-02 7.170413644411994802e-01
1.556347271704481422e-02 7.847513854314158710e-01
1.559472467029189222e-02 8.441841880757965377e-01
1.562597662353897021e-02 8.947129008663303740e-01
1.565722857678604821e-02 9.358045687853386863e-01
1.568848053003312620e-02 9.670257746845639657e-01
1.571973248328020420e-02 9.880472107818950578e-01
1.575098443652728220e-02 9.986471520574683458e-01
1.578223638977436019e-02 9.987137949133305659e-01
1.581348834302143819e-02 9.882464364294495374e-01
1.584474029626851618e-02 9.673554817778104997e-01
1.587599224951559418e-02 9.362612797163983869e-01
1.590724420276267217e-02 8.952917984457499090e-01
1.593849615600975017e-02 8.448791663421801879e-01
1.596974810925682817e-02 7.855551140544664301e-01
1.600100006250390616e-02 7.179453660388729341e-01
1.603225201575098416e-02 6.427630406880706637e-01
1.606350396899806215e-02 5.608011286666667594e-01
1.609475592224514015e-02 4.729241287884692890e-01
1.612600787549221815e-02 3.800589296567575825e-01
1.615725982873929614e-02 2.831850332440328799e-01
1.618851178198637414e-02 1.833242235286300925e-01
1.621976373523345213e-02 8.152978915911035518e-02
1.625101568848053013e-02 -2.112458617909566613e-02
1.628226764172760813e-02 -1.235561485149655331e-01
1.631351959497468612e-02 -2.246844940127259715e-01
1.634477154822176412e-02 -3.234429646043708306e-01
1.637602350146884211e-02 -4.187898986378749133e-01
1.640727545471592011e-02 -5.097196178739086259e-01
1.643852740796299811e-02 -5.952730349451792469e-01
1.646977936121007610e-02 -6.745477693952935949e-01
1.650103131445715410e-02 -7.467076655977370470e-01
1.653228326770423209e-02 -8.109916121638878206e-01
1.656353522095131009e-02 -8.667215698169362659e-01
1.659478717419838809e-02 -9.133097230570075276e-01
1.662603912744546608e-02 -9.502646801849579106e-01
1.665729108069254408e-02 -9.771966562895509911e-01
1.668854303393962207e-02 -9.938215845302073026e-01
1.671979498718670007e-02 -9.999641123512151841e-01
1.675104694043377807e-02 -9.955594510246889017e-01
1.678229889368085606e-02 -9.806540590140538916e-01
1.681355084692793406e-02 -9.554051519502658740e-01
1.684480280017501205e-02 -9.200790443892947756e-01
1.687605475342209005e-02 -8.750483408413369801e-01
1.690730670666916804e-02 -8.207880056995087159e-01
1.693855865991624604e-02 -7.578703535207905739e-01
1.696981061316332404e-02 -6.869590124994772173e-01
1.700106256641040203e-02 -6.088019248039213682e-01
1.703231451965747656e-02 -5.242234576058695250e-01
1.706356647290455456e-02 -4.341157080119175671e-01
1.709481842615163255e-02 -3.394290936089621735e-01
1.712607037939871055e-02 -2.411623278703163287e-01
1.715732233264578854e-02 -1.403518861578193500e-01
1.718857428589286654e-02 -3.806107342776039737e-02
1.721982623913994453e-02 6.463119105005160625e-02
1.725107819238702253e-02 1.666417536663583332e-01
1.728233014563410053e-02 2.668946511083916673e-01
1.731358209888117852e-02 3.643324591557801084e-01
1.734483405212825652e-02 4.579274459340526016e-01
1.737608600537533451e-02 5.466924119861173992e-01
1.740733795862241251e-02 6.296911028253887599e-01
1.743858991186949051e-02 7.060480841432968946e-01
1.746984186511656850e-02 7.749579755119474500e-01
1.750109381836364650e-02 8.356939451886474801e-01
1.753234577161072449e-02 8.876153764229371967e-01
1.756359772485780249e-02 9.301746244050863588e-01
1.759484967810488049e-02 9.629227925868142357e-01
1.762610163135195848e-02 9.855144674479895395e-01
1.765735358459903648e-02 9.977113617691266700e-01
1.768860553784611447e-02 9.993848279819479430e-01
1.771985749109319247e-02 9.905172150883219118e-01
1.775110944434027047e-02 9.712020548353605953e-01
1.778236139758734846e-02 9.416430751829816259e-01
