; SampleRate 16000
; Channels 1
2.062628914307144262e-03 -6.710687715431297162e-01
2.093880867554222258e-03 -7.768169521277163980e-01
2.125132820801300254e-03 -8.641914209719236961e-01
2.156384774048377816e-03 -9.311255479647362332e-01
2.187636727295455812e-03 -9.760361694643345798e-01
2.218888680542533808e-03 -9.978610341755372870e-01
2.250140633789611804e-03 -9.960839281152721325e-01
2.281392587036689800e-03 -9.707468843962226979e-01
2.312644540283767796e-03 -9.224491890359916013e-01
2.343896493530845792e-03 -8.523332063069390951e-01
2.375148446777923354e-03 -7.620573588934942411e-01
2.406400400025001350e-03 -6.537569019454670949e-01
2.437652353272079346e-03 -5.299934188215458253e-01
2.468904306519157342e-03 -3.936942330780375809e-01
2.500156259766235338e-03 -2.480831697646439793e-01
2.531408213013313334e-03 -9.660430370002086320e-02
2.562660166260391330e-03 5.715950172412742614e-02
2.593912119507469326e-03 2.095713384444196359e-01
2.625164072754547322e-03 3.570262759221323190e-01
2.656416026001624884e-03 4.960366269891490765e-01
2.687667979248702880e-03 6.233144405877142358e-01
2.718919932495780876e-03 7.358492702392797069e-01
2.750171885742858872e-03 8.309793788188953867e-01
2.781423838989936868e-03 9.064546954596898187e-01
2.812675792237014864e-03 9.604900354953497255e-01
2.843927745484092860e-03 9.918073246525341835e-01
2.875179698731170422e-03 9.996658287828859013e-01
2.906431651978248418e-03 9.838796741239875798e-01
2.937683605225326414e-03 9.448222436901988486e-01
2.968935558472404410e-03 8.834173458074652263e-01
3.000187511719482406e-03 8.011173636788738728e-01
3.031439464966560401e-03 6.998689027997462286e-01
3.062691418213638397e-03 5.820667487489168401e-01
3.093943371460716393e-03 4.504972243724514325e-01
3.125195324707794389e-03 3.082722861075686271e-01
3.156447277954871952e-03 1.587559182375846145e-01
3.187699231201949947e-03 5.484566042416639392e-03
3.218951184449027943e-03 -1.479165101954743877e-01
3.250203137696105939e-03 -2.978189818875557338e-01
3.281455090943183935e-03 -4.406772714090160248e-01
3.312707044190261931e-03 -5.731124140961683100e-01
3.343958997437339927e-03 -6.919919794203444052e-01
3.375210950684417489e-03 -7.945041609976813968e-01
3.406462903931495485e-03 -8.782242830161760550e-01
3.437714857178573481e-03 -9.411721500325825884e-01
3.468966810425651477e-03 -9.818588836694875921e-01
3.500218763672729473e-03 -9.993221384046226952e-01
3.531470716919807469e-03 -9.931488635087616368e-01
3.562722670166885465e-03 -9.634850727540287263e-01
3.593974623413963461e-03 -9.110323908139862370e-01
3.625226576661041457e-03 -8.370314580419866424e-01
3.656478529908119019e-03 -7.432325861473032536e-01
3.687730483155197015e-03 -6.318543588375175046e-01
3.718982436402275011e-03 -5.055311566280658031e-01
3.750234389649353007e-03 -3.672508469916663243e-01
3.781486342896431003e-03 -2.202841136353021756e-01
3.812738296143508999e-03 -6.810709644844632760e-02
3.843990249390586995e-03 8.568082811393794296e-02
3.875242202637664557e-03 2.374421815090307364e-01
3.906494155884742553e-03 3.835874187958153714e-01
3.937746109131820549e-03 5.206598305721800157e-01
3.968998062378898545e-03 6.454173030111266529e-01
4.000250015625976541e-03 7.549090021616599033e-01
4.031501968873054537e-03 8.465451687340931342e-01
4.062753922120132533e-03 9.181583725442822308e-01
4.094005875367210529e-03 9.680547777921625352e-01
4.125257828614288524e-03 9.950542066193646118e-01
4.156509781861366520e-03 9.985180533401253333e-01
4.187761735108444516e-03 9.783643891023705574e-01
4.219013688355522512e-03 9.350698997150310721e-01
4.250265641602600508e-03 8.696586108070163412e-01
4.281517594849677637e-03 7.836776669967260300e-01
4.312769548096755633e-03 6.791607379567941027e-01
4.344021501343833629e-03 5.585799169144760601e-01
4.375273454590911625e-03 4.247872493113417081e-01
4.406525407837989620e-03 2.809472746193811821e-01
4.437777361085067616e-03 1.304621768724130715e-01
4.469029314332145612e-03 -2.310868570539536745e-02
4.500281267579223608e-03 -1.761329686434482122e-01
4.531533220826301604e-03 -3.249912554803980336e-01
4.562785174073379600e-03 -4.661626662392922560e-01
4.594037127320457596e-03 -5.963081352623014197e-01
4.625289080567535592e-03 -7.123493886708808231e-01
4.656541033814613588e-03 -8.115417534319775417e-01
4.687792987061691584e-03 -8.915390759093049233e-01
4.719044940308769580e-03 -9.504492144095378903e-01
4.750296893555846708e-03 -9.868787931825393489e-01
4.781548846802924704e-03 -9.999661593287907380e-01
4.812800800050002700e-03 -9.894017630986952083e-01
4.844052753297080696e-03 -9.554354795374758735e-01
4.875304706544158692e-03 -8.988706982999770112e-01
4.906556659791236688e-03 -8.210453214263983002e-01
4.937808613038314684e-03 -7.238001185302838092e-01
4.969060566285392680e-03 -6.094351878796411270e-01
5.000312519532470676e-03 -4.806555531782275570e-01
5.031564472779548672e-03 -3.405071828225228470e-01
5.062816426026626668e-03 -1.923049449429776458e-01
5.094068379273704664e-03 -3.955420227739329248e-02
5.125320332520782660e-03 1.141320986413646710e-01
5.156572285767860656e-03 2.651188829300885619e-01
5.187824239014938651e-03 4.098349261921822029e-01
5.219076192262016647e-03 5.448573231269494554e-01
5.250328145509094643e-03 6.669924480121727228e-01
5.281580098756171772e-03 7.733514921370299167e-01
5.312832052003249768e-03 8.614187915315503208e-01
5.344084005250327764e-03 9.291113288666249526e-01
5.375335958497405760e-03 9.748280021521845695e-01
5.406587911744483756e-03 9.974874949025661630e-01
5.437839864991561752e-03 9.965538520425899494e-01
5.469091818238639748e-03 9.720491566186296728e-01
5.500343771485717743e-03 9.245530074779713114e-01
5.531595724732795739e-03 8.551888102706824979e-01
5.562847677979873735e-03 7.655972060269319313e-01
5.594099631226951731e-03 6.578972657919910372e-01
5.625351584474029727e-03 5.346363691652807892e-01
5.656603537721107723e-03 3.987299522444257560e-01
5.687855490968185719e-03 2.533925500898864258e-01
5.719107444215263715e-03 1.020617647325708643e-01
5.750359397462340844e-03 -5.168304292404145989e-02
5.781611350709418840e-03 -2.042054141624589647e-01
5.812863303956496835e-03 -3.518978040193341816e-01
5.844115257203574831e-03 -4.912669089692378588e-01
5.875367210450652827e-03 -6.190162925056668097e-01
5.906619163697730823e-03 -7.321243543125073305e-01
5.937871116944808819e-03 -8.279157988552634517e-01
5.969123070191886815e-03 -9.041249129766663062e-01
6.000375023438964811e-03 -9.589491558194117582e-01
6.031626976686042807e-03 -9.910917935369760734e-01
6.062878929933120803e-03 -9.997925703723508084e-01
6.094130883180198799e-03 -9.848456906550712153e-01
6.125382836427276795e-03 -9.466046863962401803e-01
6.156634789674354791e-03 -8.859740553504296123e-01
6.187886742921432787e-03 -8.043878673257485179e-01
6.219138696168510783e-03 -7.037758447576510923e-01
6.250390649415588779e-03 -5.865177198278588300e-01
6.281642602662665907e-03 -4.553869476994892307e-01
6.312894555909743903e-03 -3.134851071946550549e-01
6.344146509156821899e-03 -1.641685405066218573e-01
6.375398462403899895e-03 -1.096896710529751510e-02
6.406650415650977891e-03 1.424900504792805944e-01
6.437902368898055887e-03 2.925788131972422712e-01
6.469154322145133883e-03 4.357473371635816606e-01
6.500406275392211879e-03 5.686093198749315736e-01
6.531658228639289875e-03 6.880222349421472039e-01
6.562910181886367871e-03 7.911616608930734929e-01
6.594162135133445866e-03 8.755880859787711357e-01
6.625414088380523862e-03 9.393046088783478798e-01
6.656666041627601858e-03 9.808041705328442994e-01
6.687917994874679854e-03 9.991051999542683859e-01
6.719169948121757850e-03 9.937748308950155041e-01
6.750421901368834979e-03 9.649391402439815302e-01
6.781673854615912975e-03 9.132801659850230402e-01
6.812925807862990971e-03 8.400197752507236881e-01
6.844177761110068967e-03 7.468907640333086739e-01
6.875429714357146962e-03 6.360958721186292797e-01
6.906681667604224958e-03 5.102556826450570515e-01
6.937933620851302954e-03 3.723466385962437286e-01
6.969185574098380950e-03 2.256306422965450031e-01
7.000437527345458946e-03 7.357790306146995418e-02
7.031689480592536942e-03 -8.021514214609400117e-02
7.062941433839614938e-03 -2.321108936669417921e-01
7.094193387086692934e-03 -3.785166276999408219e-01
7.125445340333770930e-03 -5.159694734273352346e-01
7.156697293580848926e-03 -6.412183187842134258e-01
7.187949246827926922e-03 -7.513007075907771615e-01
7.219201200075004918e-03 -8.436129092331576818e-01
7.250453153322082914e-03 -9.159715035652770121e-01
7.281705106569160042e-03 -9.666650243909360452e-01
7.312957059816238038e-03 -9.944944400255080197e-01
7.344209013063316034e-03 -9.988015134681521578e-01
7.375460966310394030e-03 -9.794843713938019558e-01
7.406712919557472026e-03 -9.369999137183900872e-01
7.437964872804550022e-03 -8.723530067448933556e-01
7.469216826051628018e-03 -7.870727155000015740e-01
7.500468779298706014e-03 -6.831761374275560073e-01
7.531720732545784010e-03 -5.631206928645953180e-01
7.562972685792862006e-03 -4.297460007525267800e-01
7.594224639039940002e-03 -2.862067143717755835e-01
7.625476592287017998e-03 -1.358979057070102692e-01
7.656728545534095993e-03 1.762523670619194419e-02
7.687980498781173989e-03 1.707314971014251559e-01
7.719232452028251985e-03 3.197995200403914717e-01
7.750484405275329114e-03 4.613034647498019947e-01
7.781736358522407110e-03 5.918964002916975442e-01
7.812988311769485106e-03 7.084894690575903597e-01
7.844240265016563102e-03 8.083249461670392044e-01
7.875492218263641098e-03 8.890414667285495565e-01
7.906744171510719094e-03 9.487298781709481155e-01
7.937996124757797090e-03 9.859783965944686202e-01
7.969248078004875085e-03 9.999059990780765350e-01
8.000500031251953081e-03 9.901832621294452963e-01
8.031751984499031077e-03 9.570401533947912043e-01
8.063003937746109073e-03 9.012605923346803660e-01
8.094255890993187069e-03 8.241639085197618453e-01
8.125507844240265065e-03 7.275736361052549395e-01
8.156759797487343061e-03 6.137743825748160909e-01
8.188011750734421057e-03 4.854577919185960599e-01
8.219263703981499053e-03 3.456588803547248068e-01
8.250515657228577049e-03 1.976842504176321569e-01
8.281767610475655045e-03 4.503388133396425685e-02
8.313019563722733041e-03 -1.086816544558554531e-01
8.344271516969811037e-03 -2.598265905889992067e-01
8.375523470216889033e-03 -4.048259619724330349e-01
8.406775423463967029e-03 -5.402501618692956420e-01
8.438027376711045024e-03 -6.628960608875640315e-01
8.469279329958123020e-03 -7.698627691991658528e-01
8.500531283205201016e-03 -8.586202500187920528e-01
8.531783236452277278e-03 -9.270691614578324691e-01
8.563035189699355273e-03 -9.735905113402338884e-01
8.594287142946433269e-03 -9.970839505165979277e-01
8.625539096193511265e-03 -9.969937989415336155e-01
8.656791049440589261e-03 -9.733221889308312225e-01
8.688043002687667257e-03 -9.266290147267263189e-01
8.719294955934745253e-03 -8.580186895641770395e-01
8.750546909181823249e-03 -7.691140234674723741e-01
8.781798862428901245e-03 -6.620178396342283333e-01
8.813050815675979241e-03 -5.392632372776661187e-01
8.844302768923057237e-03 -4.037536773383818001e-01
8.875554722170135233e-03 -2.586943081921603271e-01
8.906806675417213229e-03 -1.075161556767282450e-01
8.938058628664291225e-03 4.620502946231903191e-02
8.969310581911369221e-03 1.988333472405663938e-01
9.000562535158447217e-03 3.467587467874766460e-01
9.031814488405525213e-03 4.864824133012924934e-01
9.063066441652603208e-03 6.146995239858684679e-01
9.094318394899681204e-03 7.283774155793442118e-01
9.125570348146759200e-03 8.248273146124078803e-01
9.156822301393837196e-03 9.017679337916134630e-01
9.188074254640915192e-03 9.573794302903425590e-01
9.219326207887993188e-03 9.903464496955382002e-01
9.250578161135071184e-03 9.998892375105564723e-01
9.281830114382149180e-03 9.857820823473651961e-01
9.313082067629227176e-03 9.483586545793184497e-01
9.344334020876305172e-03 8.885041141817022758e-01
9.375585974123383168e-03 8.076341744298339842e-01
9.406837927370461164e-03 7.076616166519182904e-01
9.438089880617539160e-03 5.909510480485689055e-01
9.469341833864617156e-03 4.602629726725104842e-01
9.500593787111693417e-03 3.186884984331397885e-01
9.531845740358771413e-03 1.695762244725390055e-01
9.563097693605849409e-03 1.645303821407134021e-02
9.594349646852927405e-03 -1.370593045639223184e-01
9.625601600100005401e-03 -2.873298435340859158e-01
9.656853553347083396e-03 -4.308042953371971073e-01
9.688105506594161392e-03 -5.640891214925120023e-01
9.719357459841239388e-03 -6.840317942797731199e-01
9.750609413088317384e-03 -7.877953620990971739e-01
9.781861366335395380e-03 -8.729255506468036607e-01
9.813113319582473376e-03 -9.374088127925223057e-01
9.844365272829551372e-03 -9.797199541291284897e-01
9.875617226076629368e-03 -9.988582077292321726e-01
9.906869179323707364e-03 -9.943709048477712420e-01
9.938121132570785360e-03 -9.663641816979294807e-01
9.969373085817863356e-03 -9.155004690576920012e-01
1.000062503906494135e-02 -8.429828240842615061e-01
1.003187699231201935e-02 -7.505264749291157278e-01
1.006312894555909734e-02 -6.403182511964383705e-01
1.009438089880617534e-02 -5.149648598185859738e-01
1.012563285205325334e-02 -3.774312297566831953e-01
1.015688480530033133e-02 -2.309703838321860436e-01
1.018813675854740933e-02 -7.904649640033203917e-02
1.021938871179448732e-02 7.474704325135834992e-02
1.025064066504156532e-02 2.267726237688093005e-01
1.028189261828864332e-02 3.734344505623934385e-01
1.031314457153572131e-02 5.112635955642538255e-01
1.034439652478279931e-02 6.370000462672598118e-01
1.037564847802987730e-02 7.476698133755449449e-01
1.040690043127695530e-02 8.406552732730782074e-01
1.043815238452403329e-02 9.137570815306130800e-01
1.046940433777111129e-02 9.652461930379209187e-01
1.050065629101818929e-02 9.939047583518150208e-01
1.053190824426526555e-02 9.990549289565958668e-01
1.056316019751234354e-02 9.805748901186295274e-01
1.059441215075942154e-02 9.389017421169834066e-01
1.062566410400649954e-02 8.750211617016330212e-01
1.065691605725357753e-02 7.904440883122241246e-01
1.068816801050065553e-02 6.871709864881152541e-01
1.071941996374773352e-02 5.676445297552299429e-01
1.075067191699481152e-02 4.346918251371006403e-01
1.078192387024188952e-02 2.914575448284655868e-01
1.081317582348896751e-02 1.413295466387139154e-01
1.084442777673604551e-02 -1.214125752769137923e-02
1.087567972998312350e-02 -1.653248898380063336e-01
1.090693168323020150e-02 -3.145981648098671313e-01
1.093818363647727950e-02 -4.564303869333872221e-01
1.096943558972435749e-02 -5.874668606684431138e-01
1.100068754297143549e-02 -7.046082375915878604e-01
1.103193949621851348e-02 -8.050838239292601450e-01
1.106319144946559148e-02 -8.865171145662489316e-01
1.109444340271266947e-02 -9.469820034821614385e-01
1.112569535595974747e-02 -9.850483410950300334e-01
1.115694730920682547e-02 -9.998157609640893062e-01
1.118819926245390346e-02 -9.909349757635670386e-01
1.121945121570098146e-02 -9.586160388230871021e-01
1.125070316894805945e-02 -9.036233758280999284e-01
1.128195512219513745e-02 -8.272577041933560915e-01
1.131320707544221545e-02 -7.313252677625746712e-01
1.134445902868929344e-02 -6.180951145125124224e-01
1.137571098193637144e-02 -4.902454277531878568e-01
1.140696293518344943e-02 -3.508001802289950066e-01
1.143821488843052743e-02 -2.030576094134568799e-01
1.146946684167760543e-02 -5.051220574027498467e-02
1.150071879492468169e-02 1.032279410510830164e-01
1.153197074817175968e-02 2.545264824845373530e-01
1.156322270141883768e-02 3.998048203080560303e-01
1.159447465466591567e-02 5.356267495135157430e-01
1.162572660791299367e-02 6.587797333914531261e-01
1.165697856116007167e-02 7.663508882573103476e-01
1.168823051440714966e-02 8.557958806156976683e-01
1.171948246765422766e-02 9.249991071681644694e-01
1.175073442090130565e-02 9.723237342530658411e-01
1.178198637414838365e-02 9.966504131565278035e-01
1.181323832739546165e-02 9.974037555781961606e-01
1.184449028064253964e-02 9.745659430391345746e-01
1.187574223388961764e-02 9.286771483345224176e-01
1.190699418713669563e-02 8.608227590626950088e-01
1.193824614038377363e-02 7.726077054268170041e-01
1.196949809363085163e-02 6.661184995224708194e-01
1.200075004687792962e-02 5.438738839792930380e-01
1.203200200012500762e-02 4.087652572427693531e-01
1.206325395337208561e-02 2.639882845909122255e-01
1.209450590661916361e-02 1.129673124606379586e-01
1.212575785986624161e-02 -4.072562612138799082e-02
1.215700981311331960e-02 -1.934552992742142596e-01
1.218826176636039760e-02 -3.416092588129417407e-01
1.221951371960747559e-02 -4.816832839062606397e-01
1.225076567285455359e-02 -6.103642648797044101e-01
1.228201762610163159e-02 -7.246085667502950578e-01
1.231326957934870958e-02 -8.217140189940673745e-01
1.234452153259578758e-02 -8.993838288040936213e-01
1.237577348584286557e-02 -9.557809061265706285e-01
1.240702543908994357e-02 -9.895713155486768331e-01
1.243827739233702157e-02 -9.999558272896889033e-01
1.246952934558409956e-02 -9.866888210335578169e-01
1.250078129883117756e-02 -9.500840954788597470e-01
1.253203325207825382e-02 -8.910074461953688685e-01
1.256328520532533181e-02 -8.108561873399738884e-01
1.259453715857240981e-02 -7.115261015958482815e-01
1.262578911181948781e-02 -5.953666000534826308e-01
1.265704106506656580e-02 -4.651251526173373341e-01
1.268829301831364380e-02 -3.238823033014076036e-01
1.271954497156072179e-02 -1.749788074684627270e-01
1.275079692480779979e-02 -2.193661440408496352e-02
1.278204887805487779e-02 1.316244358099939726e-01
1.281330083130195578e-02 2.820722307907274629e-01
1.284455278454903378e-02 4.258482946199722563e-01
1.287580473779611177e-02 5.595519549195967501e-01
1.290705669104318977e-02 6.800207774684497997e-01
1.293830864429026777e-02 7.844053658763567860e-01
1.296956059753734576e-02 8.702367571111844224e-01
1.300081255078442376e-02 9.354848188019682098e-01
1.303206450403150175e-02 9.786062670723181256e-01
1.306331645727857975e-02 9.985811691592106909e-01
1.309456841052565775e-02 9.949370674367127299e-01
1.312582036377273574e-02 9.677601542496467868e-01
1.315707231701981374e-02 9.176932332437427453e-01
1.318832427026689173e-02 8.459205154120424952e-01
1.321957622351396973e-02 7.541396094700244523e-01
1.325082817676104772e-02 6.445213690588592614e-01
1.328208013000812572e-02 5.196585464933559662e-01
1.331333208325520372e-02 3.825044675249763548e-01
1.334458403650228171e-02 2.363031776191142075e-01
1.337583598974935971e-02 8.451271196597030799e-02
1.340708794299643770e-02 -6.927669591392003612e-02
1.343833989624351570e-02 -2.214275323934798978e-01
1.346959184949059370e-02 -3.683410402585726162e-01
1.350084380273766996e-02 -5.065423385389808963e-01
1.353209575598474795e-02 -6.327626123488094834e-01
1.356334770923182595e-02 -7.440164287357626804e-01
1.359459966247890395e-02 -8.376723498215704611e-01
1.362585161572598194e-02 -9.115151730516322104e-01
1.365710356897305994e-02 -9.637983264125425942e-01
1.368835552222013793e-02 -9.932851793363147719e-01
1.371960747546721593e-02 -9.992782921825438258e-01
1.375085942871429392e-02 -9.816359124732972896e-01
1.378211138196137192e-02 -9.407753277025002747e-01
1.381336333520844992e-02 -8.776629954172823211e-01
1.384461528845552791e-02 -7.937916840201552082e-01
1.387586724170260591e-02 -6.911451649706340516e-01
1.390711919494968390e-02 -5.721512915062204607e-01
1.393837114819676190e-02 -4.396245736912456903e-01
1.396962310144383990e-02 -2.966996080408501046e-01
1.400087505469091789e-02 -1.467569362800191513e-01
1.403212700793799589e-02 6.656913131769053547e-03
1.406337896118507388e-02 1.599133094876875882e-01
1.409463091443215188e-02 3.093873462492006676e-01
1.412588286767922988e-02 4.515435793755923632e-01
1.415713482092630787e-02 5.830196496361473857e-01
1.418838677417338587e-02 7.007058110229948955e-01
1.421963872742046386e-02 8.018184842138363910e-01
1.425089068066754186e-02 8.839660953566603752e-01
1.428214263391461986e-02 9.452056429204560573e-01
1.431339458716169785e-02 9.840886546609368679e-01
1.434464654040877585e-02 9.996954477012541807e-01
1.437589849365585384e-02 9.916568813889943268e-01
1.440715044690293184e-02 9.601630884186391768e-01
1.443840240015000984e-02 9.059589777060772509e-01
1.446965435339708783e-02 8.303266153836718066e-01
1.450090630664416583e-02 7.350549006505875393e-01
1.453215825989124209e-02 6.223972537221312828e-01
1.456341021313832008e-02 4.950183166666093926e-01
1.459466216638539808e-02 3.559309277914811109e-01
1.462591411963247608e-02 2.084248602961147612e-01
1.465716607287955407e-02 5.598901070455307438e-02
1.468841802612663207e-02 -9.777112247852505489e-02
1.471966997937371006e-02 -2.492187180476473640e-01
1.475092193262078806e-02 -3.947716522384713267e-01
1.478217388586786606e-02 -5.309872251350595818e-01
1.481342583911494405e-02 -6.546435893458257826e-01
1.484467779236202205e-02 -7.628159549512798510e-01
1.487592974560910004e-02 -8.529457682812608965e-01
1.490718169885617804e-02 -9.229012282662844013e-01
1.493843365210325604e-02 -9.710277089962052743e-01
1.496968560535033403e-02 -9.961868958634592097e-01
1.500093755859741203e-02 -9.977837096207985423e-01
1.503218951184449002e-02 -9.757803815305562400e-01
1.506344146509156802e-02 -9.306973466920842597e-01
1.509469341833864602e-02 -8.636009344178937619e-01
1.512594537158572401e-02 -7.760781468126033422e-01
1.515719732483280201e-02 -6.701991221060412673e-01
1.518844927807988000e-02 -5.484681705787470829e-01
1.521970123132695800e-02 -4.137645412058090222e-01
1.525095318457403600e-02 -2.692743200396778835e-01
1.528220513782111399e-02 -1.184150711097413794e-01
1.531345709106819199e-02 3.524499772548646964e-02
1.534470904431526998e-02 1.880714320388044702e-01
1.537596099756234798e-02 3.364494949958888870e-01
1.540721295080942597e-02 4.768696651452546398e-01
1.543846490405650397e-02 6.060106455947664728e-01
1.546971685730358197e-02 7.208179211949413689e-01
1.550096881055065823e-02 8.185760056503210702e-01
1.553222076379773622e-02 8.969726697296289686e-01
1.556347271704481422e-02 9.541536314128049590e-01
1.559472467029189222e-02 9.887664144129620913e-01
1.562597662353897021e-02 9.999923377066813890e-01
1.565722857678604821e-02 9.875658794383268546e-01
1.568848053003312620e-02 9.517809571924095158e-01
1.571973248328020420e-02 8.934839760894632832e-01
1.575098443652728220e-02 8.140538091357815143e-01
1.578223638977436019e-02 7.153691833430592117e-01
1.581348834302143819e-02 5.997642430197364094e-01
1.584474029626851618e-02 4.699733412762250873e-01
1.587599224951559418e-02 3.290663655662264819e-01
1.590724420276267217e-02 1.803761269809674439e-01
1.593849615600975017e-02 2.741953072558162008e-02
1.596974810925682817e-02 -1.261856077020990230e-01
1.600100006250390616e-02 -2.768061331197871344e-01
1.603225201575098416e-02 -4.208794840918327895e-01
1.606350396899806215e-02 -5.549979566372912343e-01
1.609475592224514015e-02 -6.759893051623184768e-01
1.612600787549221815e-02 -7.809917741982808082e-01
1.615725982873929614e-02 -8.675217862526808377e-01
1.618851178198637414e-02 -9.335326847817539964e-01
1.621976373523345213e-02 -9.774631428628907104e-01
1.625101568848053013e-02 -9.982740925777150442e-01
1.628226764172760813e-02 -9.954733016312785621e-01
1.631351959497468612e-02 -9.691270159073144264e-01
1.634477154822176412e-02 -9.198583925833221375e-01
1.637602350146884211e-02 -8.488327608662932233e-01
1.640727545471592011e-02 -7.577300589704654143e-01
1.643852740796299811e-02 -6.487050992732192878e-01
1.646977936121007610e-02 -5.243366014800104891e-01
1.650103131445715410e-02 -3.875661992946063950e-01
1.653228326770423209e-02 -2.416288632431873307e-01
1.656353522095131009e-02 -8.997638533083694712e-02
1.659478717419838809e-02 6.380426468561345432e-02
1.662603912744546608e-02 2.160757803250019093e-01
1.665729108069254408e-02 3.632365500017859516e-01
1.668854303393962207e-02 5.018058443702325677e-01
1.671979498718670007e-02 6.285061444938405684e-01
1.675104694043377807e-02 7.403406635677879377e-01
1.678229889368085606e-02 8.346642286070559136e-01
1.681355084692793406e-02 9.092458455664990113e-01
1.684480280017501205e-02 9.623214680676351884e-01
1.687605475342209005e-02 9.926357216163752550e-01
1.690730670666916804e-02 9.994715964270758368e-01
1.693855865991624604e-02 9.826674065415184067e-01
1.696981061316332404e-02 9.426206141161892482e-01
1.700106256641040203e-02 8.802784284236647716e-01
1.703231451965747656e-02 7.971154019258203105e-01
1.706356647290455456e-02 6.950985533290985341e-01
1.709481842615163255e-02 5.766408425510830549e-01
1.712607037939871055e-02 4.445440980345092830e-01
1.715732233264578854e-02 3.019327463240392140e-01
1.718857428589286654e-02 1.521799113712888341e-01
1.721982623913994453e-02 -1.172368491300558200e-03
1.725107819238702253e-02 -1.544969188345306499e-01
1.728233014563410053e-02 -3.041672211034010531e-01
1.731358209888117852e-02 -4.466431890749585354e-01
1.734483405212825652e-02 -5.785549009699848533e-01
1.737608600537533451e-02 -6.967823067394938175e-01
1.740733795862241251e-02 -7.985290252444384729e-01
1.743858991186949051e-02 -8.813884858362005525e-01
1.746984186511656850e-02 -9.434008499199780795e-01
1.750109381836364650e-02 -9.830993661602163147e-01
1.753234577161072449e-02 -9.995450629086767291e-01
1.756359772485780249e-02 -9.923489572903096967e-01
1.759484967810488049e-02 -9.616812556451366234e-01
1.762610163135195848e-02 -9.082673277120910660e-01
1.765735358459903648e-02 -8.333705497757358804e-01
1.768860553784611447e-02 -7.387624225793500976e-01
1.771985749109319247e-02 -6.266806707923584518e-01
1.775110944434027047e-02 -4.997763150870706550e-01
1.778236139758734846e-02 -3.610509687057583128e-01
